m,r1,r2,mrec_map,mrec_ml,N0
3,0.642,-1.09,3,3,0.75
1,0.237,-0.194,3,3,0.75
3,1.723,-0.402,3,3,0.75
1,-1.519,0.479,1,1,0.75
2,-0.572,-1.036,2,2,0.75
3,0.345,-0.277,3,3,0.75
1,-0.446,0.326,1,1,0.75
2,0.115,-1.116,3,3,0.75
1,0.339,0.166,3,0,0.75
3,1.15,-0.962,3,3,0.75
3,1.757,-0.62,3,3,0.75
2,-1.697,-0.31,2,2,0.75
2,0.112,0.159,1,0,0.75
2,-0.444,-0.694,2,2,0.75
1,-0.084,-1.007,3,2,0.75
1,-1.345,1.544,1,1,0.75
1,-1.726,0.359,1,1,0.75
3,1.539,-0.975,3,3,0.75
3,0.633,-0.837,3,3,0.75
3,1.611,-0.813,3,3,0.75
1,-0.28,1.607,1,1,0.75
1,-0.356,1.232,1,1,0.75
1,-1.428,0.288,1,1,0.75
3,0.466,-0.196,3,3,0.75
0,1.113,0.028,3,0,0.75
1,-0.782,0.976,1,1,0.75
1,-0.554,1.344,1,1,0.75
3,1.135,-0.733,3,3,0.75
3,0.829,0.21,3,0,0.75
3,0.082,-0.179,3,3,0.75
1,-0.725,0.038,1,1,0.75
3,1.75,-1.826,3,3,0.75
3,1.201,-0.221,3,3,0.75
3,0.553,-0.327,3,3,0.75
1,-0.761,1.02,1,1,0.75
3,0.955,-0.202,3,3,0.75
2,0.531,-1.082,3,3,0.75
2,-1.242,0.716,1,1,0.75
1,-0.751,0.339,1,1,0.75
3,1.851,-1.775,3,3,0.75
3,0.788,-0.576,3,3,0.75
1,-0.098,0.682,1,1,0.75
3,-0.049,-1.208,3,2,0.75
3,0.97,-1.769,3,3,0.75
2,-0.317,-0.307,2,2,0.75
0,-1.037,0.184,1,1,0.75
1,-1.578,0.635,1,1,0.75
1,-0.936,1.573,1,1,0.75
1,-0.108,1.071,1,1,0.75
3,0.848,-0.36,3,3,0.75
3,0.782,-1.749,3,3,0.75
1,-0.282,0.293,1,1,0.75
3,0.318,-0.09,3,3,0.75
3,1.87,-1.132,3,3,0.75
2,-0.87,-1.699,2,2,0.75
1,-0.216,1.195,1,1,0.75
2,-1.383,-0.564,2,2,0.75
1,-0.958,0.831,1,1,0.75
3,-0.359,-0.618,2,2,0.75
2,-1.991,-0.608,2,2,0.75
1,-1.325,0.792,1,1,0.75
1,-0.528,-0.448,2,2,0.75
3,1.137,-1.309,3,3,0.75
1,-1.15,0.748,1,1,0.75
3,0.733,-0.258,3,3,0.75
3,0.331,-0.784,3,3,0.75
1,-1.494,1.457,1,1,0.75
3,1.484,-0.919,3,3,0.75
3,2.075,-1.615,3,3,0.75
0,-0.231,1.87,1,1,0.75
1,0.109,0.557,1,0,0.75
3,-0.102,0.237,1,1,0.75
3,0.254,-1.006,3,3,0.75
1,-0.155,0.811,1,1,0.75
2,-0.713,-0.974,2,2,0.75
2,-0.838,-0.416,2,2,0.75
3,1.115,-1.56,3,3,0.75
1,-1.417,1.349,1,1,0.75
1,-0.939,1.78,1,1,0.75
3,0.368,-0.141,3,3,0.75
3,0.412,-0.994,3,3,0.75
3,0.67,0.205,3,0,0.75
3,1.536,-0.358,3,3,0.75
1,0.452,-0.158,3,3,0.75
2,-1.555,0.234,1,1,0.75
2,-1.893,-0.353,2,2,0.75
1,-1.22,0.307,1,1,0.75
1,-0.7,1.249,1,1,0.75
3,0.731,-0.26,3,3,0.75
3,1.816,-0.828,3,3,0.75
2,0.424,-0.098,3,3,0.75
2,-0.702,-2.352,2,2,0.75
1,-0.716,0.963,1,1,0.75
1,-0.417,0.56,1,1,0.75
1,1.005,0.835,0,0,0.75
2,0.233,-0.331,3,3,0.75
3,1.497,-0.905,3,3,0.75
1,-0.42,1.633,1,1,0.75
3,1.05,-0.767,3,3,0.75
1,-0.096,0.632,1,1,0.75
1,-0.066,1.376,1,1,0.75
3,0.833,-0.865,3,3,0.75
1,-0.874,0.164,1,1,0.75
1,-0.928,0.902,1,1,0.75
1,-0.949,0.952,1,1,0.75
1,-1.049,0.767,1,1,0.75
3,0.051,-0.632,3,3,0.75
2,-1.258,-1.599,2,2,0.75
1,0.119,1.048,1,0,0.75
1,-0.418,0.282,1,1,0.75
3,0.249,-0.882,3,3,0.75
3,1.074,-1.368,3,3,0.75
0,0.314,0.225,3,0,0.75
3,1.07,-1.086,3,3,0.75
3,2.911,-1.001,3,3,0.75
0,0.787,0.43,3,0,0.75
3,1.86,-0.251,3,3,0.75
3,0.312,-1.848,3,3,0.75
0,1.124,0.324,3,0,0.75
3,0.91,0.532,0,0,0.75
3,1.012,-0.413,3,3,0.75
1,-1.547,0.899,1,1,0.75
3,1.423,-0.251,3,3,0.75
1,-0.633,1.317,1,1,0.75
1,0.283,0.288,1,0,0.75
1,-1.746,1.026,1,1,0.75
1,-1.486,0.946,1,1,0.75
3,0.698,0.402,3,0,0.75
0,0.497,0.659,0,0,0.75
1,-1.222,0.845,1,1,0.75
1,-0.992,-0.694,2,2,0.75
1,-0.866,0.716,1,1,0.75
2,-1.172,-1.538,2,2,0.75
0,1.316,0.943,0,0,0.75
3,1.417,0.167,3,0,0.75
1,-0.417,0.836,1,1,0.75
3,1.166,0.403,3,0,0.75
3,-0.318,-0.532,2,2,0.75
3,1.222,-0.323,3,3,0.75
1,-0.482,1.328,1,1,0.75
3,-0.172,-1.403,3,2,0.75
0,0.376,0.105,3,0,0.75
1,-0.865,0.832,1,1,0.75
0,1.506,0.548,0,0,0.75
1,0.3,1.015,1,0,0.75
3,0.518,-0.928,3,3,0.75
1,-0.656,1.244,1,1,0.75
0,0.638,1.549,0,0,0.75
3,0.168,0.554,1,0,0.75
3,1.13,-0.97,3,3,0.75
3,1.42,0.981,0,0,0.75
3,0.811,-1.11,3,3,0.75
1,0.634,0.564,0,0,0.75
2,-1.009,0.027,1,1,0.75
2,-0.967,-0.991,2,2,0.75
3,1.109,-0.892,3,3,0.75
1,-1.603,1.417,1,1,0.75
3,0.482,-0.652,3,3,0.75
3,1.19,-1.046,3,3,0.75
1,-1.126,1.378,1,1,0.75
3,1.745,-0.883,3,3,0.75
1,-0.746,1.873,1,1,0.75
2,-1.6,-0.355,2,2,0.75
1,-1.067,0.973,1,1,0.75
1,-0.569,0.554,1,1,0.75
1,0.675,1.123,0,0,0.75
1,-0.352,-0.03,1,2,0.75
3,0.272,-0.911,3,3,0.75
1,-0.909,1.627,1,1,0.75
3,1.005,-1.087,3,3,0.75
1,-0.126,1.035,1,1,0.75
3,0.591,0.568,0,0,0.75
2,-0.885,-1.444,2,2,0.75
3,0.764,-0.581,3,3,0.75
3,1.188,0.05,3,0,0.75
3,0.962,-1.404,3,3,0.75
0,1.766,1.324,0,0,0.75
3,-0.399,-0.217,1,2,0.75
2,0.53,-0.851,3,3,0.75
3,1.631,-0.203,3,3,0.75
1,0.636,-0.037,3,3,0.75
1,-0.67,0.085,1,1,0.75
3,0.157,-0.993,3,3,0.75
3,0.939,-1.384,3,3,0.75
1,-0.816,0.254,1,1,0.75
1,-1.125,0.312,1,1,0.75
3,0.452,-0.927,3,3,0.75
3,0.243,-1.495,3,3,0.75
2,-0.474,-1.582,2,2,0.75
1,-0.446,1.998,1,1,0.75
1,-0.081,1.298,1,1,0.75
3,1.079,0.449,3,0,0.75
1,-0.038,1.165,1,1,0.75
1,-1.472,0.554,1,1,0.75
0,0.395,1.113,1,0,0.75
1,-1.096,0.937,1,1,0.75
3,0.524,-0.28,3,3,0.75
1,-0.461,1.271,1,1,0.75
3,1.165,-1.607,3,3,0.75
1,-0.425,1.333,1,1,0.75
3,1.477,-0.816,3,3,0.75
3,1.526,-0.722,3,3,0.75
3,0.489,-1.015,3,3,0.75
1,-1.09,-0.004,1,2,0.75
3,0.176,-0.378,3,3,0.75
3,0.289,-1.172,3,3,0.75
3,1.242,0.142,3,0,0.75
3,0.806,-1.408,3,3,0.75
3,0.423,-0.496,3,3,0.75
3,0.508,-2.183,3,3,0.75
3,0.89,-1.371,3,3,0.75
3,0.667,-0.578,3,3,0.75
0,-0.557,0.747,1,1,0.75
3,0.583,-0.685,3,3,0.75
3,0.788,0.242,3,0,0.75
1,-0.646,1.222,1,1,0.75
3,0.522,-1.097,3,3,0.75
3,1.59,-1.22,3,3,0.75
2,-0.419,-0.393,2,2,0.75
1,-2.006,1.188,1,1,0.75
3,1.316,-0.02,3,3,0.75
3,0.903,-0.649,3,3,0.75
3,1.215,-1.236,3,3,0.75
2,-0.743,-1.857,2,2,0.75
2,0.107,-0.643,3,3,0.75
2,-0.676,-0.674,2,2,0.75
1,-1.368,0.303,1,1,0.75
3,0.234,-0.756,3,3,0.75
1,-0.58,1.856,1,1,0.75
1,-0.166,0.302,1,1,0.75
3,1.339,-0.485,3,3,0.75
3,0.762,-1.391,3,3,0.75
3,0.632,-0.832,3,3,0.75
1,0.194,0.789,1,0,0.75
1,-0.276,-0.212,1,2,0.75
3,0.726,-0.826,3,3,0.75
3,2.124,0.606,0,0,0.75
3,0.922,-0.891,3,3,0.75
3,0.312,-0.345,3,3,0.75
3,0.007,0.162,1,0,0.75
1,-1.605,0.743,1,1,0.75
1,-0.753,1.771,1,1,0.75
1,-1.297,0.437,1,1,0.75
2,-1.191,-0.329,2,2,0.75
1,-1.629,1.468,1,1,0.75
3,0.66,-1.204,3,3,0.75
1,-0.752,0.519,1,1,0.75
2,-0.678,-0.244,1,2,0.75
3,0.381,-0.511,3,3,0.75
3,0.159,-1.247,3,3,0.75
1,-0.581,0.907,1,1,0.75
1,-2.587,1.643,1,1,0.75
0,1.384,1.767,0,0,0.75
2,-1.681,-0.692,2,2,0.75
3,-0.154,-1.128,3,2,0.75
1,-2.186,1.63,1,1,0.75
3,0.475,-0.281,3,3,0.75
1,-0.432,0.346,1,1,0.75
3,1.937,0.002,3,0,0.75
3,1.033,-0.905,3,3,0.75
1,-0.634,0.559,1,1,0.75
1,0.133,1.796,1,0,0.75
1,-0.649,1.263,1,1,0.75
3,-0.217,-0.618,3,2,0.75
1,-0.649,0.678,1,1,0.75
1,-0.481,2.026,1,1,0.75
2,-0.841,-0.539,2,2,0.75
3,-0.329,-0.473,2,2,0.75
3,1.573,-0.891,3,3,0.75
1,-1.117,0.484,1,1,0.75
3,0.271,-0.493,3,3,0.75
3,1.269,-1.247,3,3,0.75
3,1.551,-0.761,3,3,0.75
1,-1.61,0.356,1,1,0.75
3,0.262,-0.558,3,3,0.75
1,0.352,-0.166,3,3,0.75
1,0.085,0.219,1,0,0.75
2,-0.888,-0.448,2,2,0.75
2,0.093,-0.905,3,3,0.75
3,0.261,-1.628,3,3,0.75
3,0.517,-0.667,3,3,0.75
3,1.091,-0.294,3,3,0.75
1,-0.325,0.249,1,1,0.75
3,0.735,0.048,3,0,0.75
3,1.057,-0.582,3,3,0.75
3,0.499,-0.702,3,3,0.75
3,1.642,-0.245,3,3,0.75
1,-0.893,0.759,1,1,0.75
1,-0.3,1.139,1,1,0.75
3,0.365,0.219,3,0,0.75
1,-0.284,1.509,1,1,0.75
3,1.246,-0.511,3,3,0.75
1,-0.83,1.43,1,1,0.75
3,1.021,-0.919,3,3,0.75
1,-0.661,0.329,1,1,0.75
1,-0.86,1.302,1,1,0.75
3,0.645,-0.049,3,3,0.75
3,0.109,0.067,3,0,0.75
3,0.164,-1.387,3,3,0.75
1,-0.74,0.793,1,1,0.75
3,0.975,-0.218,3,3,0.75
3,0.148,-0.85,3,3,0.75
2,-0.653,-0.823,2,2,0.75
3,0.47,0.039,3,0,0.75
1,-1.397,0.257,1,1,0.75
3,1.043,-1.897,3,3,0.75
2,-0.59,-0.818,2,2,0.75
1,0.107,0.1,3,0,0.75
0,0.952,0.695,0,0,0.75
3,0.597,-0.52,3,3,0.75
3,0.551,0.375,3,0,0.75
1,-0.253,0.568,1,1,0.75
1,-1.47,1.003,1,1,0.75
2,-0.649,-0.619,2,2,0.75
1,-0.611,-0.06,1,2,0.75
3,1.079,-0.116,3,3,0.75
0,0.839,1.24,0,0,0.75
1,-0.763,1.293,1,1,0.75
1,-0.497,0.893,1,1,0.75
1,0.525,1.13,0,0,0.75
1,-1.554,1.149,1,1,0.75
1,-0.313,0.502,1,1,0.75
3,0.483,-0.118,3,3,0.75
3,1.544,-0.614,3,3,0.75
1,0.914,1.035,0,0,0.75
3,0.987,-1.743,3,3,0.75
2,-0.949,-0.048,1,2,0.75
1,0.234,1.682,1,0,0.75
1,-0.932,1.618,1,1,0.75
3,1.431,-0.771,3,3,0.75
3,0.403,-1.624,3,3,0.75
3,0.995,-0.139,3,3,0.75
1,-1.051,0.508,1,1,0.75
1,0.104,0.817,1,0,0.75
0,1.028,0.731,0,0,0.75
0,1.86,1.324,0,0,0.75
3,1.424,-0.547,3,3,0.75
1,-0.729,0.403,1,1,0.75
3,0.954,0.879,0,0,0.75
3,0.09,-0.161,3,3,0.75
1,-0.542,-0.348,2,2,0.75
0,-0.435,1.363,1,1,0.75
1,-0.831,1.046,1,1,0.75
3,0.266,-0.746,3,3,0.75
3,-0.29,-1.278,3,2,0.75
0,0.86,1.223,0,0,0.75
3,0.159,0.101,3,0,0.75
1,-0.423,1.123,1,1,0.75
1,-1.582,0.904,1,1,0.75
1,-0.413,0.497,1,1,0.75
1,-1.299,0.668,1,1,0.75
3,1.047,-1.055,3,3,0.75
1,-1.175,0.987,1,1,0.75
2,-1.152,-0.771,2,2,0.75
2,-0.982,-0.3,2,2,0.75
1,-1.359,1.424,1,1,0.75
2,-1.188,-1.079,2,2,0.75
1,-1.447,0.932,1,1,0.75
0,0.684,0.737,0,0,0.75
1,-1.041,2,1,1,0.75
2,-0.847,-0.007,1,2,0.75
1,-1.133,-0.464,2,2,0.75
1,-0.551,0.364,1,1,0.75
0,0.739,0.034,3,0,0.75
3,2.399,-1.851,3,3,0.75
3,0.672,-0.476,3,3,0.75
0,1.407,0.299,3,0,0.75
2,-0.785,-0.965,2,2,0.75
3,0.01,-0.645,3,3,0.75
3,-0.143,-1.248,3,2,0.75
3,1.244,-0.825,3,3,0.75
3,0.513,-1.051,3,3,0.75
1,-0.366,0.838,1,1,0.75
1,-0.173,1.005,1,1,0.75
3,2.104,-0.848,3,3,0.75
1,-0.303,2.145,1,1,0.75
2,-1.736,-1.316,2,2,0.75
0,1.086,0.542,0,0,0.75
1,0.046,1.085,1,0,0.75
0,1.213,0.845,0,0,0.75
1,-0.403,-0.485,2,2,0.75
1,-1.018,1.354,1,1,0.75
3,0.359,-0.911,3,3,0.75
3,0.251,-1.14,3,3,0.75
1,-0.436,-0.074,1,2,0.75
3,0.869,-0.66,3,3,0.75
2,-1.475,-1.052,2,2,0.75
2,-1.386,0.358,1,1,0.75
0,0.541,0.195,3,0,0.75
1,-0.093,0.736,1,1,0.75
3,0.198,-1.055,3,3,0.75
1,0.105,1.079,1,0,0.75
1,-0.123,0.819,1,1,0.75
3,0.057,-0.377,3,3,0.75
3,0.637,-0.493,3,3,0.75
3,0.629,-1.003,3,3,0.75
3,0.47,-0.98,3,3,0.75
1,-0.555,2.275,1,1,0.75
1,-1.706,0.509,1,1,0.75
3,1.074,-1.177,3,3,0.75
0,1.629,1.059,0,0,0.75
3,-0.617,-0.497,2,2,0.75
1,-0.3,-0.262,1,2,0.75
3,0.142,0.268,1,0,0.75
3,1.455,-0.779,3,3,0.75
0,1.248,1.264,0,0,0.75
1,0.001,0.366,1,0,0.75
0,0.437,0.854,1,0,0.75
2,-0.44,-1.099,2,2,0.75
3,0.382,-1.163,3,3,0.75
0,0.722,0.573,0,0,0.75
1,-0.816,0.193,1,1,0.75
1,-1.647,1.471,1,1,0.75
1,-0.249,1.905,1,1,0.75
1,0.008,0.703,1,0,0.75
3,1.173,-0.88,3,3,0.75
1,-1.855,1.646,1,1,0.75
1,-0.24,0.792,1,1,0.75
2,-0.993,-0.248,1,2,0.75
1,-0.111,1.664,1,1,0.75
3,1.221,-0.676,3,3,0.75
3,0.712,-0.195,3,3,0.75
0,0.039,0.457,1,0,0.75
1,0.706,-0.189,3,3,0.75
3,0.605,-2.02,3,3,0.75
3,0.578,-0.28,3,3,0.75
1,-0.519,0.186,1,1,0.75
3,1.361,-0.675,3,3,0.75
3,1.903,0.212,3,0,0.75
1,-0.445,0.587,1,1,0.75
2,-0.881,-0.622,2,2,0.75
1,-0.74,0.48,1,1,0.75
3,0.252,-0.653,3,3,0.75
2,-1.149,-0.814,2,2,0.75
1,-0.563,1.474,1,1,0.75
1,-1.304,0.1,1,1,0.75
2,-0.827,-1.132,2,2,0.75
3,0.629,-1.505,3,3,0.75
3,1.631,-0.862,3,3,0.75
3,0.814,-0.807,3,3,0.75
1,-0.332,0.672,1,1,0.75
2,-0.984,-0.744,2,2,0.75
0,1.049,1.32,0,0,0.75
1,0.11,0.885,1,0,0.75
3,0.153,-1.566,3,3,0.75
3,0.015,-2.143,3,3,0.75
1,-0.444,0.46,1,1,0.75
3,0.949,-0.102,3,3,0.75
1,-2.211,0.943,1,1,0.75
1,-0.986,0.846,1,1,0.75
3,-0.233,-0.711,3,2,0.75
3,0.402,-0.216,3,3,0.75
3,1.347,-0.403,3,3,0.75
3,0.234,-0.985,3,3,0.75
1,-0.265,1.265,1,1,0.75
3,0.889,-1.062,3,3,0.75
3,0.947,-0.927,3,3,0.75
1,-0.725,1.144,1,1,0.75
1,-0.937,0.079,1,1,0.75
1,-0.552,0.938,1,1,0.75
3,1.047,0.031,3,0,0.75
1,-2.147,0.541,1,1,0.75
0,0.691,0.649,0,0,0.75
1,-0.902,0.373,1,1,0.75
1,-0.391,-0.881,2,2,0.75
1,-0.399,-0.66,2,2,0.75
3,-0.169,-0.794,3,2,0.75
0,1.267,-0.264,3,3,0.75
1,-0.516,0.924,1,1,0.75
1,-1.786,-0.564,2,2,0.75
1,-0.535,1.672,1,1,0.75
2,-0.644,-0.862,2,2,0.75
1,-0.76,1.462,1,1,0.75
1,-1.779,1.018,1,1,0.75
2,-1.12,-0.661,2,2,0.75
1,-0.78,0.035,1,1,0.75
3,0.558,-0.207,3,3,0.75
2,-1.423,-1.178,2,2,0.75
1,-0.601,0.255,1,1,0.75
3,1.788,-0.974,3,3,0.75
3,-0.611,0.683,1,1,0.75
1,-0.781,0.62,1,1,0.75
2,-1.109,0.095,1,1,0.75
1,-0.337,0.506,1,1,0.75
3,0.117,-0.079,3,3,0.75
3,1.797,-0.646,3,3,0.75
2,-0.433,-1.255,2,2,0.75
1,-1.434,0.261,1,1,0.75
1,-0.701,0.309,1,1,0.75
2,-1.146,-1.049,2,2,0.75
1,-0.368,1.17,1,1,0.75
3,0.064,-1.269,3,3,0.75
3,-1.039,-1.658,2,2,0.75
3,0.398,-1.548,3,3,0.75
1,-2.145,1.153,1,1,0.75
2,-1.518,-0.692,2,2,0.75
1,-0.55,0.118,1,1,0.75
0,1.576,1.703,0,0,0.75
3,1.108,-0.193,3,3,0.75
0,0.968,0.9,0,0,0.75
2,-1.41,-0.24,1,2,0.75
3,0.622,-1.292,3,3,0.75
1,-0.523,0.446,1,1,0.75
3,0.913,-1.438,3,3,0.75
1,-0.323,0.682,1,1,0.75
3,0.803,-1.101,3,3,0.75
3,1.224,-0.102,3,3,0.75
1,-0.733,2.127,1,1,0.75
3,-0.061,-1.244,3,2,0.75
3,0.637,-1.162,3,3,0.75
3,0.862,-1.311,3,3,0.75
3,0.708,-1.728,3,3,0.75
1,0.094,0.029,3,0,0.75
1,-0.687,0.468,1,1,0.75
2,0.036,-0.592,3,3,0.75
3,0.508,-0.598,3,3,0.75
1,0.295,2.237,1,0,0.75
1,-0.318,1.785,1,1,0.75
3,0.334,-0.158,3,3,0.75
1,-0.002,1.41,1,1,0.75
3,0.812,-1.102,3,3,0.75
3,0.444,-0.889,3,3,0.75
1,-1.079,0.11,1,1,0.75
3,0.063,-0.4,3,3,0.75
3,0.518,-0.84,3,3,0.75
2,-0.54,0.627,1,1,0.75
3,0.425,-0.359,3,3,0.75
1,-1.239,0.252,1,1,0.75
3,1.49,-1.194,3,3,0.75
3,0.776,-0.064,3,3,0.75
1,-1.078,1.021,1,1,0.75
3,0.89,-0.126,3,3,0.75
1,-0.85,1.766,1,1,0.75
1,-0.457,0.303,1,1,0.75
1,-0.114,0.617,1,1,0.75
3,0.653,-0.023,3,3,0.75
1,-0.573,0.394,1,1,0.75
3,0.599,-0.981,3,3,0.75
1,0.002,1.168,1,0,0.75
1,-1.025,0.881,1,1,0.75
3,0.73,-0.453,3,3,0.75
2,-1.171,0.404,1,1,0.75
3,0.68,-0.285,3,3,0.75
3,0.184,-0.308,3,3,0.75
1,-0.509,0.844,1,1,0.75
2,-0.673,-1.015,2,2,0.75
1,0.426,0.477,1,0,0.75
1,-1.9,0.707,1,1,0.75
1,-0.973,0.766,1,1,0.75
3,-0.183,-0.509,3,2,0.75
3,1.504,-0.335,3,3,0.75
1,-0.111,0.582,1,1,0.75
2,-1.009,-0.419,2,2,0.75
3,1.434,0.384,3,0,0.75
0,0.901,1.193,0,0,0.75
0,1.622,-0.015,3,3,0.75
3,-0.072,-1.699,3,2,0.75
1,-0.979,0.697,1,1,0.75
2,-1.098,-1.688,2,2,0.75
1,-0.621,0.671,1,1,0.75
2,-1.267,-1.648,2,2,0.75
3,0.347,-1.801,3,3,0.75
3,-0.001,-0.352,3,2,0.75
1,-0.911,0.162,1,1,0.75
1,-0.715,0.686,1,1,0.75
1,-2.139,1.03,1,1,0.75
1,-0.366,-0.543,2,2,0.75
1,0.141,0.885,1,0,0.75
3,-0.26,-1.169,3,2,0.75
1,-0.743,0.272,1,1,0.75
3,1.168,-1.687,3,3,0.75
2,0.286,-0.709,3,3,0.75
1,0.167,0.347,1,0,0.75
3,1.239,0.205,3,0,0.75
1,-1.249,1.106,1,1,0.75
1,-1.162,0.73,1,1,0.75
2,-1.039,-2.048,2,2,0.75
2,-0.553,-0.905,2,2,0.75
1,-0.233,0.202,1,1,0.75
2,-1.099,-0.921,2,2,0.75
2,-0.684,-0.965,2,2,0.75
2,-0.884,-0.571,2,2,0.75
3,0.904,-0.296,3,3,0.75
1,-0.211,1.319,1,1,0.75
1,-0.498,0.545,1,1,0.75
1,0.503,1.222,0,0,0.75
2,-0.274,-1.082,3,2,0.75
0,0.843,1.268,0,0,0.75
2,-1.133,-1.539,2,2,0.75
1,-0.903,1.508,1,1,0.75
3,0.081,-0.03,3,3,0.75
3,0.411,0.354,3,0,0.75
3,-0.459,-1.609,2,2,0.75
1,-0.055,-0.407,3,2,0.75
1,0.057,1.07,1,0,0.75
2,-1.608,-1.401,2,2,0.75
1,-2.152,0.359,1,1,0.75
1,-0.659,0.765,1,1,0.75
2,-0.922,-1.17,2,2,0.75
2,-0.6,-1.264,2,2,0.75
3,1.463,0.103,3,0,0.75
1,-0.412,0.56,1,1,0.75
3,0.377,-1.227,3,3,0.75
3,-0.031,-0.363,3,2,0.75
3,0.249,-1.245,3,3,0.75
1,-0.035,1.32,1,1,0.75
1,-0.111,0.866,1,1,0.75
1,-0.396,-0.395,2,2,0.75
3,1.619,-1.018,3,3,0.75
1,-0.078,0.49,1,1,0.75
3,0.164,-0.567,3,3,0.75
1,-0.355,0.166,1,1,0.75
3,1.057,-1.215,3,3,0.75
1,-1.044,0.413,1,1,0.75
0,0.66,0.987,0,0,0.75
1,-0.74,0.125,1,1,0.75
1,-1.337,0.485,1,1,0.75
0,0.885,0.772,0,0,0.75
0,0.864,-0.214,3,3,0.75
1,-0.519,0.105,1,1,0.75
1,0.157,1.36,1,0,0.75
3,1.076,-0.646,3,3,0.75
3,0.813,0.251,3,0,0.75
3,-0.015,-0.877,3,2,0.75
2,0.294,-0.339,3,3,0.75
2,-1.712,-1.712,2,2,0.75
3,0.761,-1.002,3,3,0.75
1,-0.156,0.331,1,1,0.75
3,0.484,-1.052,3,3,0.75
3,-0.4,-1.043,2,2,0.75
3,1.4,-1.215,3,3,0.75
3,-0.259,-1.635,3,2,0.75
1,-0.961,0.682,1,1,0.75
3,1.52,-1.068,3,3,0.75
3,-0.438,-0.652,2,2,0.75
1,-1.139,0.275,1,1,0.75
3,0.34,-1.243,3,3,0.75
1,-1.023,0.447,1,1,0.75
3,1.143,-0.43,3,3,0.75
1,-0.672,1.088,1,1,0.75
3,1.313,-0.643,3,3,0.75
1,-0.271,1.368,1,1,0.75
1,-0.554,0.865,1,1,0.75
3,0.835,-1.375,3,3,0.75
3,0.426,-1.318,3,3,0.75
3,1.799,-1.051,3,3,0.75
1,0.191,-0.357,3,3,0.75
3,0.292,-0.907,3,3,0.75
3,0.494,-0.561,3,3,0.75
3,1.111,-0.257,3,3,0.75
3,-0.085,-1.166,3,2,0.75
1,-0.661,1.811,1,1,0.75
1,-0.864,0.561,1,1,0.75
1,-1.098,0.821,1,1,0.75
3,2.09,-1.651,3,3,0.75
1,-0.409,0.804,1,1,0.75
1,-1.742,-0.229,1,2,0.75
3,0.574,-0.266,3,3,0.75
3,1.096,-0.853,3,3,0.75
1,-0.895,1.732,1,1,0.75
2,-1.106,-1.35,2,2,0.75
1,-1.077,2.026,1,1,0.75
3,0.505,-0.004,3,3,0.75
1,-0.783,0.821,1,1,0.75
1,-0.917,0.23,1,1,0.75
1,0.09,-0.1,3,3,0.75
1,-0.186,0.015,1,1,0.75
3,0.436,-1.963,3,3,0.75
0,1.238,0.089,3,0,0.75
1,-1.79,0.835,1,1,0.75
1,-1.448,1.953,1,1,0.75
3,0.445,-1.464,3,3,0.75
3,0.711,0.215,3,0,0.75
3,1.548,-1.522,3,3,0.75
3,1.351,-1.572,3,3,0.75
1,-1.018,0.366,1,1,0.75
3,0.796,-0.85,3,3,0.75
3,-0.57,-0.138,1,2,0.75
1,0.615,1.624,0,0,0.75
1,-0.553,0.679,1,1,0.75
1,-1.018,1.73,1,1,0.75
3,1.103,-0.673,3,3,0.75
1,-1.277,-0.084,1,2,0.75
3,-0.254,0.073,1,1,0.75
3,0.809,-1.209,3,3,0.75
1,-0.354,1.152,1,1,0.75
0,1.45,0.813,0,0,0.75
1,-0.437,1.647,1,1,0.75
3,0.041,-0.929,3,3,0.75
1,-0.356,0.81,1,1,0.75
1,-1.46,2.278,1,1,0.75
1,-0.125,0.931,1,1,0.75
2,-0.767,0.06,1,1,0.75
3,1.487,0.116,3,0,0.75
2,-0.743,-0.922,2,2,0.75
3,0.505,-0.229,3,3,0.75
3,1.17,-0.099,3,3,0.75
3,0.695,-0.686,3,3,0.75
1,-1.315,0.949,1,1,0.75
1,-1.076,-0.213,1,2,0.75
3,0.727,-1.303,3,3,0.75
3,0.297,-0.752,3,3,0.75
2,-1.202,-0.416,2,2,0.75
1,-0.621,1.878,1,1,0.75
3,0.469,0.147,3,0,0.75
3,0.265,-0.41,3,3,0.75
1,-0.224,0.786,1,1,0.75
1,-1.694,0.304,1,1,0.75
0,1.179,1.161,0,0,0.75
3,1.906,-0.729,3,3,0.75
1,-0.527,0.693,1,1,0.75
3,1.586,-0.243,3,3,0.75
1,-1.614,-0.211,1,2,0.75
3,0.67,-1.074,3,3,0.75
2,0.499,0.556,0,0,0.75
3,1.069,-1.04,3,3,0.75
0,-0.278,0.758,1,1,0.75
3,0.361,-1.695,3,3,0.75
3,0.891,-0.448,3,3,0.75
2,-1.257,-0.692,2,2,0.75
3,0.527,-0.178,3,3,0.75
1,-0.557,1.852,1,1,0.75
3,0.492,-0.114,3,3,0.75
1,-0.481,1.969,1,1,0.75
2,-0.919,-0.67,2,2,0.75
3,-0.31,-1.279,2,2,0.75
3,0.549,-0.146,3,3,0.75
3,-0.293,-0.523,2,2,0.75
0,-0.209,1.024,1,1,0.75
3,0.247,0.077,3,0,0.75
3,1.753,-1.008,3,3,0.75
3,-0.785,-0.544,2,2,0.75
3,1.591,-0.727,3,3,0.75
3,1.146,-1.35,3,3,0.75
