m,r1,r2,mrec_map,mrec_ml,N0
3,0.994,-1.02,3,3,0.85
2,0.518,-0.526,3,3,0.85
3,0.516,-0.363,3,3,0.85
3,-0.174,-1.749,3,2,0.85
3,0.965,-0.41,3,3,0.85
3,1.058,-1.273,3,3,0.85
1,-0.215,0.451,1,1,0.85
3,-0.675,0.055,1,1,0.85
3,1.334,-0.89,3,3,0.85
2,-0.193,0.22,1,1,0.85
1,-0.537,0.576,1,1,0.85
3,0.629,-1.603,3,3,0.85
2,-0.782,-0.786,2,2,0.85
3,1.392,0.076,3,0,0.85
1,-1.28,0.673,1,1,0.85
1,0.265,0.569,1,0,0.85
1,-0.807,0.938,1,1,0.85
3,0.512,-1.195,3,3,0.85
3,-0.263,-0.086,1,2,0.85
1,-1.435,0.219,1,1,0.85
1,-1.03,1.705,1,1,0.85
0,0.553,0.856,0,0,0.85
3,0.723,-1.053,3,3,0.85
1,-0.602,0.714,1,1,0.85
1,-0.855,0.222,1,1,0.85
1,-0.707,1.615,1,1,0.85
3,0.254,-1.158,3,3,0.85
2,-1.715,-0.088,1,2,0.85
1,-0.464,1.362,1,1,0.85
2,-0.715,-0.528,2,2,0.85
3,0.4,-1.395,3,3,0.85
1,-0.542,1.631,1,1,0.85
2,-0.787,-0.659,2,2,0.85
3,0.15,-0.389,3,3,0.85
0,-0.136,-0.103,1,2,0.85
2,-0.809,-0.739,2,2,0.85
0,1.847,1.056,0,0,0.85
3,1.085,-0.762,3,3,0.85
1,0.661,0.794,0,0,0.85
3,0.838,-1.064,3,3,0.85
2,-0.562,-0.659,2,2,0.85
3,0.411,-1.155,3,3,0.85
0,1.231,0.853,0,0,0.85
3,0.281,-0.925,3,3,0.85
1,-0.764,0.512,1,1,0.85
3,0.282,0.245,3,0,0.85
0,1.159,-0.083,3,3,0.85
1,-1.53,0.634,1,1,0.85
1,0.434,-0.535,3,3,0.85
1,-1.579,0.469,1,1,0.85
0,0.771,0.832,0,0,0.85
1,-0.625,1.368,1,1,0.85
1,-1.389,0.75,1,1,0.85
2,0.01,-1.059,3,3,0.85
2,-1.176,0.461,1,1,0.85
1,-1.289,0.811,1,1,0.85
1,-0.31,0.223,1,1,0.85
3,0.554,-0.816,3,3,0.85
1,0.234,-0.048,3,3,0.85
3,-0.171,-2.196,3,2,0.85
1,-2.316,1.867,1,1,0.85
3,0.549,-1.264,3,3,0.85
1,-0.605,0.808,1,1,0.85
1,-0.914,0.579,1,1,0.85
3,1.075,0.254,3,0,0.85
0,0.294,-0.049,3,3,0.85
2,-0.653,-0.116,1,2,0.85
2,-0.35,-0.526,2,2,0.85
1,-1.323,0.184,1,1,0.85
3,1.605,-0.346,3,3,0.85
1,-1.359,0.583,1,1,0.85
1,-0.883,0.379,1,1,0.85
1,-0.53,1.116,1,1,0.85
2,-1.845,-1.219,2,2,0.85
1,-1.394,-0.436,2,2,0.85
3,1.809,0.058,3,0,0.85
3,1.077,-0.287,3,3,0.85
3,0.475,-1.032,3,3,0.85
1,-0.825,2.193,1,1,0.85
2,-0.64,0.059,1,1,0.85
3,0.652,0.969,0,0,0.85
3,-0.666,0.004,1,1,0.85
3,1.083,0.003,3,0,0.85
3,0.379,-0.148,3,3,0.85
1,-0.686,1.666,1,1,0.85
3,-0.12,-1.576,3,2,0.85
1,-0.335,1.478,1,1,0.85
3,1.137,-0.973,3,3,0.85
3,0.655,0.258,3,0,0.85
3,-0.324,-1.184,3,2,0.85
1,-0.637,0.208,1,1,0.85
3,0.591,-1.576,3,3,0.85
3,1.502,-0.429,3,3,0.85
2,-0.901,-1.544,2,2,0.85
3,0.8,0.238,3,0,0.85
1,-0.23,1.938,1,1,0.85
1,-1.588,1.618,1,1,0.85
1,-0.26,0.056,1,1,0.85
1,-0.44,2.24,1,1,0.85
1,0.002,0.268,1,0,0.85
1,-0.11,0.749,1,1,0.85
1,-1.629,-0.302,1,2,0.85
1,-0.808,1.097,1,1,0.85
1,0.581,1.066,0,0,0.85
3,1.264,0.3,3,0,0.85
1,-1.293,-0.354,2,2,0.85
3,0.116,-1.04,3,3,0.85
1,-1.52,1.327,1,1,0.85
3,0.871,0.036,3,0,0.85
3,1.518,-0.692,3,3,0.85
1,-0.612,1.327,1,1,0.85
2,-0.476,-1.463,2,2,0.85
3,1.321,-0.744,3,3,0.85
1,-0.528,0.421,1,1,0.85
2,-0.487,-1.336,2,2,0.85
1,-1.435,0.963,1,1,0.85
3,0.672,-1.683,3,3,0.85
1,-1.283,-0.39,2,2,0.85
1,-0.098,0.374,1,1,0.85
1,-0.54,0.428,1,1,0.85
3,0.593,-0.626,3,3,0.85
1,-1.138,0.578,1,1,0.85
1,-0.997,2.12,1,1,0.85
2,-1.118,0.154,1,1,0.85
1,-0.649,0.253,1,1,0.85
3,1.132,-0.774,3,3,0.85
1,-0.443,0.454,1,1,0.85
1,-2.002,0.884,1,1,0.85
1,0.276,0.499,1,0,0.85
1,-0.547,1.292,1,1,0.85
1,-1.422,-0.442,2,2,0.85
1,-0.882,1.253,1,1,0.85
1,-1.462,1.614,1,1,0.85
2,-0.033,-1.137,3,2,0.85
2,-1.183,-0.017,1,2,0.85
3,0.438,-1.727,3,3,0.85
3,0.701,0.405,3,0,0.85
3,0.268,-1.409,3,3,0.85
3,0.197,-0.852,3,3,0.85
0,1.048,-0.214,3,3,0.85
2,-0.432,0.249,1,1,0.85
1,0.141,1.196,1,0,0.85
1,-0.142,0.722,1,1,0.85
3,1.648,-1.613,3,3,0.85
3,0.274,-1.784,3,3,0.85
2,0.3,-0.948,3,3,0.85
1,-0.565,1.17,1,1,0.85
3,1.34,-1.333,3,3,0.85
3,1.525,-1.52,3,3,0.85
2,-0.95,0.074,1,1,0.85
3,1.619,-1.531,3,3,0.85
1,-0.179,0.827,1,1,0.85
3,1.447,-0.45,3,3,0.85
3,0.325,-1.131,3,3,0.85
3,1.08,-1.254,3,3,0.85
1,-1.669,1.624,1,1,0.85
1,-0.621,0.846,1,1,0.85
1,-0.643,1.328,1,1,0.85
3,0.759,-1.61,3,3,0.85
3,0.699,-0.764,3,3,0.85
3,0.872,-0.76,3,3,0.85
3,0.973,0.46,3,0,0.85
1,-0.609,0.468,1,1,0.85
1,-1.158,-0.493,2,2,0.85
0,0.151,1.13,1,0,0.85
1,-0.785,0.12,1,1,0.85
0,0.936,-0.007,3,3,0.85
0,0.218,1.03,1,0,0.85
3,0.009,-1.258,3,3,0.85
1,0.256,0.045,3,0,0.85
1,-0.955,0.541,1,1,0.85
3,1.445,-2.403,3,3,0.85
3,0.801,-0.704,3,3,0.85
3,-0.132,-1.32,3,2,0.85
2,-0.288,-1.742,3,2,0.85
1,-1.373,0.416,1,1,0.85
1,-0.415,1.164,1,1,0.85
1,-0.665,0.08,1,1,0.85
3,2.32,-0.702,3,3,0.85
3,1,-1.005,3,3,0.85
3,0.419,-0.631,3,3,0.85
2,0.296,-0.266,3,3,0.85
3,0.517,-1.733,3,3,0.85
3,2.053,0.117,3,0,0.85
1,-1.044,0.869,1,1,0.85
3,0.532,-1.839,3,3,0.85
3,0.778,-1.045,3,3,0.85
1,0.214,2.09,1,0,0.85
0,-0.033,0.037,1,1,0.85
0,0.546,1.427,0,0,0.85
3,1.678,-0.308,3,3,0.85
3,-0.001,-0.424,3,2,0.85
1,-0.25,0.909,1,1,0.85
0,1.056,1.209,0,0,0.85
2,-0.96,-1.19,2,2,0.85
3,1.101,0.527,3,0,0.85
2,-0.724,-0.58,2,2,0.85
2,-0.157,-1.673,3,2,0.85
0,-0.317,0.804,1,1,0.85
1,-1.378,0.617,1,1,0.85
1,-0.187,0.657,1,1,0.85
1,-0.13,-0.399,3,2,0.85
3,0.384,-0.054,3,3,0.85
3,1.318,-0.073,3,3,0.85
1,-0.754,0.727,1,1,0.85
1,-0.506,1.542,1,1,0.85
3,0.966,-0.383,3,3,0.85
2,-0.955,0.29,1,1,0.85
1,-0.487,1.141,1,1,0.85
1,-0.755,0.525,1,1,0.85
3,1.047,-0.227,3,3,0.85
3,0.546,-0.18,3,3,0.85
3,1.163,-0.749,3,3,0.85
3,-0.246,-1.002,3,2,0.85
3,-0.394,-2.086,2,2,0.85
2,-0.402,-0.876,2,2,0.85
1,-0.21,0.551,1,1,0.85
1,-0.415,1.086,1,1,0.85
0,0.637,-0.06,3,3,0.85
1,-0.142,1.469,1,1,0.85
2,-0.639,1.353,1,1,0.85
3,0.498,-0.243,3,3,0.85
2,-1.262,-0.218,1,2,0.85
3,1.547,0.063,3,0,0.85
1,-0.51,0.389,1,1,0.85
2,-0.574,-0.081,1,2,0.85
0,0.216,1.174,1,0,0.85
1,0.02,1.513,1,0,0.85
3,1.822,-0.641,3,3,0.85
3,0.175,0.055,3,0,0.85
2,0.139,-0.325,3,3,0.85
3,1.561,-1.905,3,3,0.85
3,-0.304,-0.864,3,2,0.85
1,-1.336,1.697,1,1,0.85
3,1.046,-0.635,3,3,0.85
3,0.865,-0.318,3,3,0.85
3,0.334,-0.847,3,3,0.85
2,-0.354,0.86,1,1,0.85
3,0.162,-0.872,3,3,0.85
2,-1.318,-0.434,2,2,0.85
1,-0.712,0.828,1,1,0.85
1,-1.652,0.996,1,1,0.85
3,1.349,-1.595,3,3,0.85
2,-0.937,-1.174,2,2,0.85
2,-0.665,-0.688,2,2,0.85
1,-0.543,0.377,1,1,0.85
1,-0.876,0.008,1,1,0.85
2,-1.589,-0.194,1,2,0.85
1,-0.953,0.223,1,1,0.85
2,-1.115,-0.652,2,2,0.85
1,0.564,1.253,0,0,0.85
3,0.256,-0.941,3,3,0.85
3,0.669,-0.781,3,3,0.85
1,-1.455,1.036,1,1,0.85
1,-1.529,-0.063,1,2,0.85
3,0.586,-1.419,3,3,0.85
3,1.204,-1.629,3,3,0.85
1,-0.794,0.952,1,1,0.85
1,-1.778,0.643,1,1,0.85
3,1.7,-0.14,3,3,0.85
3,0.856,-1.157,3,3,0.85
3,0.789,-0.883,3,3,0.85
3,0.018,0.632,1,0,0.85
3,0.682,-0.903,3,3,0.85
3,1.659,-1.575,3,3,0.85
3,1.567,-0.299,3,3,0.85
1,-0.482,1.214,1,1,0.85
3,0.39,-1.132,3,3,0.85
3,1.108,-0.012,3,3,0.85
3,1.26,-0.809,3,3,0.85
2,-0.507,-0.117,1,2,0.85
1,-0.397,0.653,1,1,0.85
3,0.35,-1.485,3,3,0.85
3,0.313,-0.967,3,3,0.85
1,-0.473,0.67,1,1,0.85
3,0.507,-0.754,3,3,0.85
1,-0.609,1.506,1,1,0.85
1,-0.849,0.462,1,1,0.85
0,1.288,-0.705,3,3,0.85
3,0.602,-1.338,3,3,0.85
3,0.369,-0.969,3,3,0.85
3,0.881,-0.521,3,3,0.85
1,-0.498,1.825,1,1,0.85
3,1.278,-0.703,3,3,0.85
3,1.01,-0.36,3,3,0.85
1,0.318,0.557,1,0,0.85
2,0.094,-0.252,3,3,0.85
3,0.591,-0.894,3,3,0.85
3,1.229,-0.712,3,3,0.85
3,0.809,-0.973,3,3,0.85
1,-0.601,0.895,1,1,0.85
1,-0.007,0.553,1,1,0.85
3,1.768,-0.525,3,3,0.85
3,0.68,-1.906,3,3,0.85
3,0.724,-1.63,3,3,0.85
1,-1.025,0.558,1,1,0.85
3,0.404,-1.9,3,3,0.85
3,2.525,-0.06,3,3,0.85
1,-0.647,1.015,1,1,0.85
1,-1.676,-0.209,1,2,0.85
3,2.26,-0.753,3,3,0.85
1,-1.188,0.767,1,1,0.85
0,1.311,1.631,0,0,0.85
3,0.449,-2.224,3,3,0.85
3,1.193,-1.137,3,3,0.85
3,0.493,-0.992,3,3,0.85
1,-1.349,0.249,1,1,0.85
1,-0.464,0.652,1,1,0.85
2,-1.156,0.491,1,1,0.85
1,-0.995,0.568,1,1,0.85
3,0.798,-0.458,3,3,0.85
3,-0.068,-1.051,3,2,0.85
3,1.221,-0.455,3,3,0.85
1,-0.067,0.963,1,1,0.85
0,1.884,0.137,3,0,0.85
1,-1.327,0.735,1,1,0.85
1,-0.723,0.483,1,1,0.85
3,0.068,-0.615,3,3,0.85
1,-0.447,0.081,1,1,0.85
2,-0.96,-0.81,2,2,0.85
3,-0.439,-0.537,2,2,0.85
3,0.942,-0.889,3,3,0.85
2,-0.341,-1.021,2,2,0.85
1,-1.496,1.044,1,1,0.85
1,-0.814,0.779,1,1,0.85
3,0.661,-1.051,3,3,0.85
1,-0.217,1.099,1,1,0.85
0,0.468,0.807,1,0,0.85
2,-0.64,-0.158,1,2,0.85
1,-1.112,0.288,1,1,0.85
2,-1.983,-1.252,2,2,0.85
1,-0.064,0.953,1,1,0.85
3,0.623,-0.677,3,3,0.85
2,-0.129,-0.335,3,2,0.85
1,-1.351,0.98,1,1,0.85
3,1.501,0.688,0,0,0.85
3,1.363,-0.116,3,3,0.85
3,2.208,0.599,0,0,0.85
1,-1.565,1.985,1,1,0.85
1,-0.562,0.714,1,1,0.85
3,0.613,-0.31,3,3,0.85
2,-1.004,-0.14,1,2,0.85
1,0.621,0.162,3,0,0.85
1,-1.345,0.865,1,1,0.85
0,-0.695,0.912,1,1,0.85
1,-0.254,1.331,1,1,0.85
1,-1.086,-0.277,1,2,0.85
1,-0.265,0.822,1,1,0.85
1,-1.302,1.307,1,1,0.85
3,0.871,-0.558,3,3,0.85
1,-1.345,1.319,1,1,0.85
0,0.428,0.074,3,0,0.85
3,1.365,0.322,3,0,0.85
3,1.352,0.05,3,0,0.85
3,1.009,1.092,0,0,0.85
1,-1.221,0.734,1,1,0.85
1,-0.481,1.85,1,1,0.85
3,1.004,-0.661,3,3,0.85
3,0.73,-0.686,3,3,0.85
1,-0.288,-0.141,1,2,0.85
0,0.604,0.389,3,0,0.85
3,1.833,-0.541,3,3,0.85
1,0.118,-0.066,3,3,0.85
2,-0.175,-0.352,3,2,0.85
3,0.171,-0.035,3,3,0.85
2,-0.316,-0.399,3,2,0.85
2,0.575,-0.721,3,3,0.85
1,-0.31,-0.121,1,2,0.85
2,-0.011,-0.292,3,2,0.85
3,0.83,-1.177,3,3,0.85
2,-0.713,-0.618,2,2,0.85
1,-0.182,1.075,1,1,0.85
3,0.331,-0.546,3,3,0.85
1,-0.23,0.433,1,1,0.85
0,2.574,0.947,0,0,0.85
1,-0.099,0.572,1,1,0.85
1,-1.631,1.026,1,1,0.85
3,0.366,-0.031,3,3,0.85
1,-0.753,-0.003,1,2,0.85
1,-0.175,1.616,1,1,0.85
1,0.149,-0.101,3,3,0.85
3,0.781,0.085,3,0,0.85
0,1.69,0.719,0,0,0.85
1,-0.312,0.22,1,1,0.85
1,-0.805,0.521,1,1,0.85
3,1.167,-2.724,3,3,0.85
3,0.629,-0.46,3,3,0.85
3,0.986,-1.776,3,3,0.85
1,-0.882,-0.081,1,2,0.85
2,-0.062,-0.982,3,2,0.85
1,-1.639,0.106,1,1,0.85
3,0.348,-1.389,3,3,0.85
1,-0.179,0.556,1,1,0.85
1,-0.376,-0.084,1,2,0.85
3,0.204,-0.161,3,3,0.85
1,-1.495,1.011,1,1,0.85
0,1.014,0.518,3,0,0.85
2,0.236,-0.583,3,3,0.85
1,-1.405,1.273,1,1,0.85
1,-0.314,-0.276,1,2,0.85
2,-0.675,0.117,1,1,0.85
3,1.474,-2.46,3,3,0.85
1,-0.097,0.873,1,1,0.85
0,0.885,0.859,0,0,0.85
3,1.632,-1.27,3,3,0.85
1,-0.527,0.796,1,1,0.85
3,1.3,-0.754,3,3,0.85
1,-0.092,-0.086,1,2,0.85
1,-1.022,0.191,1,1,0.85
3,-0.614,-0.052,1,2,0.85
2,-1.054,-0.268,1,2,0.85
0,1.01,0.327,3,0,0.85
2,-0.02,-1.381,3,2,0.85
1,-1.621,0.693,1,1,0.85
1,-0.593,0.114,1,1,0.85
3,0.166,-1.218,3,3,0.85
3,0.542,-1.074,3,3,0.85
1,-0.603,0.494,1,1,0.85
1,-0.695,0.303,1,1,0.85
1,-1.313,1.087,1,1,0.85
1,0.285,1.06,1,0,0.85
1,-1.173,0.954,1,1,0.85
3,1.539,-1.266,3,3,0.85
3,0.204,0.172,3,0,0.85
2,0.926,-0.973,3,3,0.85
2,-0.371,-1.046,2,2,0.85
1,-0.841,0.439,1,1,0.85
1,-1.197,0.827,1,1,0.85
3,-0.131,-1.081,3,2,0.85
0,1.633,0.286,3,0,0.85
3,-0.243,-0.14,1,2,0.85
0,1.075,-0.149,3,3,0.85
1,0.23,-0.606,3,3,0.85
3,0.318,-0.885,3,3,0.85
1,-0.74,0.548,1,1,0.85
3,0.734,0.069,3,0,0.85
1,0.272,0.732,1,0,0.85
0,0.712,-0.053,3,3,0.85
3,0.666,-1.398,3,3,0.85
3,0.383,-0.793,3,3,0.85
1,-1.632,0.66,1,1,0.85
1,-0.953,1.21,1,1,0.85
3,0.39,-2.005,3,3,0.85
2,-0.964,-1.623,2,2,0.85
3,1.349,-1.242,3,3,0.85
1,0.115,0.241,1,0,0.85
1,-0.784,0.567,1,1,0.85
3,-0.12,-0.997,3,2,0.85
3,1.184,-0.976,3,3,0.85
3,-0.036,-0.585,3,2,0.85
0,0.175,2.08,1,0,0.85
1,-1.381,1.048,1,1,0.85
1,-0.551,0.195,1,1,0.85
1,-0.623,0.356,1,1,0.85
1,-0.425,0.152,1,1,0.85
3,1.572,-0.303,3,3,0.85
1,-1.506,-0.062,1,2,0.85
2,-1.165,-0.006,1,2,0.85
1,0.079,0.598,1,0,0.85
2,-0.554,-0.197,1,2,0.85
1,0.142,1.076,1,0,0.85
3,1.64,-0.916,3,3,0.85
2,0.598,-0.322,3,3,0.85
3,0.441,-0.483,3,3,0.85
1,-0.486,0.33,1,1,0.85
3,1.292,-0.329,3,3,0.85
1,-0.486,1.213,1,1,0.85
1,-0.671,0.946,1,1,0.85
1,-1.214,0.861,1,1,0.85
1,-0.892,1.447,1,1,0.85
1,-1.954,0.267,1,1,0.85
2,-1.495,-0.574,2,2,0.85
3,0.855,-0.164,3,3,0.85
0,0.385,0.549,1,0,0.85
2,-1.585,-0.264,1,2,0.85
1,-2.096,0.393,1,1,0.85
1,-1.516,0.882,1,1,0.85
0,0.635,0.823,0,0,0.85
1,-2.135,0.561,1,1,0.85
1,-0.472,0.338,1,1,0.85
1,-0.289,0.52,1,1,0.85
2,-0.486,-0.286,1,2,0.85
1,0.245,0.421,1,0,0.85
3,1.393,-0.159,3,3,0.85
1,0.316,0.748,1,0,0.85
0,0.572,1.326,0,0,0.85
2,-0.895,-0.557,2,2,0.85
1,-0.834,-0.218,1,2,0.85
1,-0.228,1.352,1,1,0.85
1,-0.764,0.283,1,1,0.85
1,-0.468,0.653,1,1,0.85
3,1.126,-1.034,3,3,0.85
2,-0.276,-1.489,3,2,0.85
3,-0.656,-1.29,2,2,0.85
1,-0.383,2.109,1,1,0.85
3,-0.038,-1.18,3,2,0.85
3,1.029,-0.791,3,3,0.85
1,-0.209,-0.271,3,2,0.85
2,-0.651,-1.139,2,2,0.85
1,-0.807,0.326,1,1,0.85
1,-0.654,-0.234,1,2,0.85
3,1.186,-0.498,3,3,0.85
1,-1.295,0.387,1,1,0.85
1,-1.333,1.031,1,1,0.85
1,0.329,0.094,3,0,0.85
1,-1.109,0.061,1,1,0.85
1,-1.03,0.083,1,1,0.85
1,-1.692,1.378,1,1,0.85
3,0.804,0.4,3,0,0.85
3,1.911,0.01,3,0,0.85
1,-1.576,-0.071,1,2,0.85
3,1.375,-0.922,3,3,0.85
2,1.014,-1.329,3,3,0.85
1,-0.153,0.031,1,1,0.85
3,0.293,-1.688,3,3,0.85
3,0.617,-1.509,3,3,0.85
1,0.311,0.857,1,0,0.85
1,-1.002,0.842,1,1,0.85
1,-0.996,1.311,1,1,0.85
1,-0.954,0.483,1,1,0.85
1,-0.873,0.338,1,1,0.85
3,-0.106,-0.375,3,2,0.85
3,1.797,-0.509,3,3,0.85
3,1.286,-0.339,3,3,0.85
2,-1.196,-1.056,2,2,0.85
3,0.181,-0.864,3,3,0.85
1,-1.028,1.59,1,1,0.85
1,0.069,0.06,3,0,0.85
3,0.498,-0.598,3,3,0.85
2,-1.399,-0.639,2,2,0.85
3,0.67,-0.634,3,3,0.85
2,-0.594,-1.523,2,2,0.85
1,-1.453,0.284,1,1,0.85
3,-0.503,-1.57,2,2,0.85
3,0.805,-0.771,3,3,0.85
1,-1.098,0.193,1,1,0.85
1,-1.7,1.201,1,1,0.85
3,1.111,-0.064,3,3,0.85
3,0.125,-0.587,3,3,0.85
3,1.26,-0.191,3,3,0.85
3,0.143,-1.543,3,3,0.85
2,-0.848,-1.353,2,2,0.85
0,2.315,1.391,0,0,0.85
3,0.793,-0.345,3,3,0.85
3,0.443,-0.614,3,3,0.85
0,0.859,0.986,0,0,0.85
1,-0.126,0.767,1,1,0.85
1,-0.812,0.872,1,1,0.85
1,-0.777,0.836,1,1,0.85
1,-1.291,0.937,1,1,0.85
1,-0.5,0.088,1,1,0.85
1,-1.035,0.99,1,1,0.85
3,1.494,-0.604,3,3,0.85
3,1.096,-0.656,3,3,0.85
0,1.703,1.408,0,0,0.85
1,-1.174,1.22,1,1,0.85
1,-0.961,0.872,1,1,0.85
3,1.247,-0.68,3,3,0.85
3,0.627,-0.059,3,3,0.85
3,1.143,-0.146,3,3,0.85
1,-0.212,0.934,1,1,0.85
2,-0.267,0.253,1,1,0.85
2,-1.357,-0.328,1,2,0.85
1,-0.035,1.559,1,1,0.85
2,-1.553,-0.556,2,2,0.85
3,0.653,-0.384,3,3,0.85
3,0.43,-0.555,3,3,0.85
3,0.473,-1.502,3,3,0.85
1,-1.084,0.17,1,1,0.85
3,1.464,-0.62,3,3,0.85
0,0.558,2.058,0,0,0.85
1,-0.456,1.153,1,1,0.85
1,-0.669,0.6,1,1,0.85
3,-0.482,-0.456,2,2,0.85
2,-0.084,-0.703,3,2,0.85
1,-0.422,0.717,1,1,0.85
2,-0.369,-0.499,2,2,0.85
1,0.418,1.364,1,0,0.85
1,-0.766,0.919,1,1,0.85
0,0.462,0.811,1,0,0.85
1,-0.212,1.784,1,1,0.85
1,-1.033,0.725,1,1,0.85
3,1.145,-0.474,3,3,0.85
1,-1.221,1.158,1,1,0.85
3,0.3,0.405,1,0,0.85
3,1.042,-0.135,3,3,0.85
3,-0.728,0.171,1,1,0.85
1,-0.954,0.305,1,1,0.85
3,2.244,-1.255,3,3,0.85
2,-0.415,-1.576,2,2,0.85
1,-0.782,0.639,1,1,0.85
1,-0.027,0.417,1,1,0.85
1,-0.957,1.683,1,1,0.85
3,-0.222,-0.709,3,2,0.85
0,0.92,0.249,3,0,0.85
1,-0.287,1.122,1,1,0.85
3,1.097,-1.74,3,3,0.85
1,-0.569,0.725,1,1,0.85
1,-0.599,0.745,1,1,0.85
1,-0.557,0.982,1,1,0.85
1,-0.441,0.695,1,1,0.85
3,1.442,0.126,3,0,0.85
1,-1.212,1.567,1,1,0.85
1,0.559,1.337,0,0,0.85
1,-1.64,0.491,1,1,0.85
1,-0.881,-0.155,1,2,0.85
1,-0.784,1.657,1,1,0.85
3,0.848,-0.299,3,3,0.85
3,-0.375,-0.85,2,2,0.85
1,-0.91,1.429,1,1,0.85
1,0.588,0.826,0,0,0.85
3,1.454,-0.631,3,3,0.85
3,-1.236,-0.827,2,2,0.85
1,-0.835,1.222,1,1,0.85
3,0.088,-0.082,3,3,0.85
1,-0.888,1.179,1,1,0.85
1,-1.034,0.691,1,1,0.85
1,-0.796,0.214,1,1,0.85
3,1.192,-0.22,3,3,0.85
1,0.169,0.84,1,0,0.85
1,-0.664,1.326,1,1,0.85
0,0.661,0.324,3,0,0.85
2,-1.106,-0.894,2,2,0.85
0,0.075,0.891,1,0,0.85
3,1.1,-1.046,3,3,0.85
0,0.66,0.98,0,0,0.85
3,0.053,-0.57,3,3,0.85
3,0.765,-0.907,3,3,0.85
3,1.55,-0.06,3,3,0.85
1,-1.029,0.454,1,1,0.85
3,0.253,-0.821,3,3,0.85
2,-1.194,-0.869,2,2,0.85
3,0.326,-0.658,3,3,0.85
2,0.878,-1.77,3,3,0.85
3,0.637,-0.56,3,3,0.85
3,0.628,0.753,0,0,0.85
3,-0.976,0.004,1,1,0.85
1,-0.63,0.939,1,1,0.85
3,0.333,-0.238,3,3,0.85
2,-1.935,-1.029,2,2,0.85
1,-1.469,0.641,1,1,0.85
3,1.52,-0.463,3,3,0.85
1,-1.114,0.886,1,1,0.85
1,-1.263,0.027,1,1,0.85
1,-0.615,-0.222,1,2,0.85
1,-1.049,0.74,1,1,0.85
2,-1.114,-1.534,2,2,0.85
3,0.423,-1.187,3,3,0.85
2,-2.641,-0.322,1,2,0.85
1,-1.291,0.684,1,1,0.85
3,0.245,-0.882,3,3,0.85
0,-0.36,0.884,1,1,0.85
2,0.514,-1.377,3,3,0.85
1,0.056,1.2,1,0,0.85
0,-0.293,1.013,1,1,0.85
3,0.793,-1.085,3,3,0.85
1,-0.076,0.185,1,1,0.85
0,1.102,0.051,3,0,0.85
2,-0.365,-1.231,2,2,0.85
1,-0.954,0.544,1,1,0.85
3,0.227,-1.202,3,3,0.85
1,0.502,0.344,3,0,0.85
3,0.706,-0.084,3,3,0.85
0,0.314,1.326,1,0,0.85
3,0.537,-2.035,3,3,0.85
2,-0.429,-0.833,2,2,0.85
1,1.321,0.634,0,0,0.85
3,1.984,-1.784,3,3,0.85
1,-0.196,-0.505,3,2,0.85
3,0.174,0.454,1,0,0.85
3,1.983,-0.898,3,3,0.85
3,0.781,-0.248,3,3,0.85
3,1.993,-1.698,3,3,0.85
2,-0.065,-0.553,3,2,0.85
3,0.09,-1.589,3,3,0.85
3,-0.166,0.032,1,1,0.85
1,0.273,-0.341,3,3,0.85
3,0.504,-0.513,3,3,0.85
3,0.429,-0.969,3,3,0.85
1,-0.585,1.797,1,1,0.85
1,-0.431,1.526,1,1,0.85
3,0.993,-0.593,3,3,0.85
3,0.72,-1.202,3,3,0.85
1,0.503,1.155,1,0,0.85
1,-0.1,1.663,1,1,0.85
3,0.198,-0.408,3,3,0.85
2,-0.235,-1,3,2,0.85
1,-1.139,0.499,1,1,0.85
3,0.349,0.454,1,0,0.85
3,0.789,-0.23,3,3,0.85
1,-0.201,1.376,1,1,0.85
3,1.219,0.192,3,0,0.85
1,-1.183,0.808,1,1,0.85
2,-2.198,0.108,1,1,0.85
2,-1.471,-1.623,2,2,0.85
1,-0.818,-0.981,2,2,0.85
1,0.358,0.589,1,0,0.85
1,-1.27,0.381,1,1,0.85
2,-0.231,-0.911,3,2,0.85
1,-0.655,0.563,1,1,0.85
3,1.339,0.789,0,0,0.85
3,-0.261,-1.483,3,2,0.85
1,0.169,1.121,1,0,0.85
1,-1.295,0.443,1,1,0.85
1,-0.149,0.604,1,1,0.85
3,0.888,-0.297,3,3,0.85
0,1.221,1.204,0,0,0.85
3,-0.358,-1.019,2,2,0.85
1,-0.65,1.471,1,1,0.85
3,0.51,-0.899,3,3,0.85
3,0.314,-1.165,3,3,0.85
1,-1.569,1.787,1,1,0.85
1,-0.573,1.662,1,1,0.85
3,1.196,-1.582,3,3,0.85
3,0.553,-0.526,3,3,0.85
3,1.816,-0.709,3,3,0.85
0,0.871,0.848,0,0,0.85
1,0.825,0.073,3,0,0.85
1,-1.357,0.51,1,1,0.85
1,-0.257,0.922,1,1,0.85
0,1.023,-0.552,3,3,0.85
3,1.749,-1.219,3,3,0.85
1,0.322,1.949,1,0,0.85
1,-0.925,1.003,1,1,0.85
1,-0.833,1.675,1,1,0.85
1,-0.952,0.212,1,1,0.85
1,-0.85,1.649,1,1,0.85
2,-1.443,-0.494,2,2,0.85
1,-0.478,-0.139,1,2,0.85
3,0.388,-0.43,3,3,0.85
1,-1.024,0.044,1,1,0.85
3,0.58,-0.74,3,3,0.85
0,0.205,-0.871,3,3,0.85
1,-0.359,0.653,1,1,0.85
